audio/drummer1/session2/socal,94_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/brooklyn,95_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/east_bay,95_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/heavy,95_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/portland,95_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/retro_rock,95_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/socal,95_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/brooklyn,96_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/east_bay,96_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/heavy,96_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/portland,96_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/retro_rock,96_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/socal,96_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/brooklyn,97_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/east_bay,97_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/heavy,97_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/portland,97_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/retro_rock,97_funk-rock_92_fill_4-4.wav
audio/drummer1/session2/socal,97_funk-rock_92_fill_4-4.wav
audio/drummer1/session3/brooklyn,1_rock-prog_125_beat_4-4.wav
audio/drummer1/session3/east_bay,1_rock-prog_125_beat_4-4.wav
audio/drummer1/session3/heavy,1_rock-prog_125_beat_4-4.wav
audio/drummer1/session3/portland,1_rock-prog_125_beat_4-4.wav
audio/drummer1/session3/retro_rock,1_rock-prog_125_beat_4-4.wav
audio/drummer1/session3/socal,1_rock-prog_125_beat_4-4.wav
audio/drummer1/session3/brooklyn,10_rock-folk_90_beat_4-4.wav
audio/drummer1/session3/east_bay,10_rock-folk_90_beat_4-4.wav
audio/drummer1/session3/heavy,10_rock-folk_90_beat_4-4.wav
audio/drummer1/session3/portland,10_rock-folk_90_beat_4-4.wav
audio/drummer1/session3/retro_rock,10_rock-folk_90_beat_4-4.wav
audio/drummer1/session3/socal,10_rock-folk_90_beat_4-4.wav
audio/drummer1/session3/brooklyn,11_afrobeat_94_beat_4-4.wav
audio/drummer1/session3/east_bay,11_afrobeat_94_beat_4-4.wav
audio/drummer1/session3/heavy,11_afrobeat_94_beat_4-4.wav
audio/drummer1/session3/portland,11_afrobeat_94_beat_4-4.wav
audio/drummer1/session3/retro_rock,11_afrobeat_94_beat_4-4.wav
audio/drummer1/session3/socal,11_afrobeat_94_beat_4-4.wav
audio/drummer1/session3/brooklyn,14_rock_94_beat_4-4.wav
audio/drummer1/session3/east_bay,14_rock_94_beat_4-4.wav
audio/drummer1/session3/heavy,14_rock_94_beat_4-4.wav
audio/drummer1/session3/portland,14_rock_94_beat_4-4.wav
audio/drummer1/session3/retro_rock,14_rock_94_beat_4-4.wav
audio/drummer1/session3/socal,14_rock_94_beat_4-4.wav
audio/drummer1/session3/brooklyn,16_funk_117_beat_4-4.wav
audio/drummer1/session3/east_bay,16_funk_117_beat_4-4.wav
audio/drummer1/session3/heavy,16_funk_117_beat_4-4.wav
audio/drummer1/session3/portland,16_funk_117_beat_4-4.wav
audio/drummer1/session3/retro_rock,16_funk_117_beat_4-4.wav
audio/drummer1/session3/socal,16_funk_117_beat_4-4.wav
audio/drummer1/session3/brooklyn,17_afrocuban-calypso_108_beat_4-4.wav
audio/drummer1/session3/east_bay,17_afrocuban-calypso_108_beat_4-4.wav
audio/drummer1/session3/heavy,17_afrocuban-calypso_108_beat_4-4.wav
audio/drummer1/session3/portland,17_afrocuban-calypso_108_beat_4-4.wav
audio/drummer1/session3/retro_rock,17_afrocuban-calypso_108_beat_4-4.wav
audio/drummer1/session3/socal,17_afrocuban-calypso_108_beat_4-4.wav
audio/drummer1/session3/brooklyn,18_rock_128_beat_4-4.wav
audio/drummer1/session3/east_bay,18_rock_128_beat_4-4.wav
audio/drummer1/session3/heavy,18_rock_128_beat_4-4.wav
audio/drummer1/session3/portland,18_rock_128_beat_4-4.wav
audio/drummer1/session3/retro_rock,18_rock_128_beat_4-4.wav
audio/drummer1/session3/socal,18_rock_128_beat_4-4.wav
audio/drummer1/session3/brooklyn,2_jazz-swing_185_beat_4-4.wav
audio/drummer1/session3/east_bay,2_jazz-swing_185_beat_4-4.wav
audio/drummer1/session3/heavy,2_jazz-swing_185_beat_4-4.wav
audio/drummer1/session3/portland,2_jazz-swing_185_beat_4-4.wav
audio/drummer1/session3/retro_rock,2_jazz-swing_185_beat_4-4.wav
audio/drummer1/session3/socal,2_jazz-swing_185_beat_4-4.wav
audio/drummer1/session3/brooklyn,3_rock-rockabilly_200_beat_4-4.wav
audio/drummer1/session3/east_bay,3_rock-rockabilly_200_beat_4-4.wav
audio/drummer1/session3/heavy,3_rock-rockabilly_200_beat_4-4.wav
audio/drummer1/session3/portland,3_rock-rockabilly_200_beat_4-4.wav
audio/drummer1/session3/retro_rock,3_rock-rockabilly_200_beat_4-4.wav
audio/drummer1/session3/socal,3_rock-rockabilly_200_beat_4-4.wav
audio/drummer1/session3/brooklyn,4_jazz-linear_182_beat_4-4.wav
audio/drummer1/session3/east_bay,4_jazz-linear_182_beat_4-4.wav
audio/drummer1/session3/heavy,4_jazz-linear_182_beat_4-4.wav
audio/drummer1/session3/portland,4_jazz-linear_182_beat_4-4.wav
audio/drummer1/session3/retro_rock,4_jazz-linear_182_beat_4-4.wav
audio/drummer1/session3/socal,4_jazz-linear_182_beat_4-4.wav
audio/drummer1/session3/brooklyn,5_jazz-linear_128_beat_4-4.wav
audio/drummer1/session3/east_bay,5_jazz-linear_128_beat_4-4.wav
audio/drummer1/session3/heavy,5_jazz-linear_128_beat_4-4.wav
audio/drummer1/session3/portland,5_jazz-linear_128_beat_4-4.wav
audio/drummer1/session3/retro_rock,5_jazz-linear_128_beat_4-4.wav
audio/drummer1/session3/socal,5_jazz-linear_128_beat_4-4.wav
audio/drummer1/session3/brooklyn,6_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/east_bay,6_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/heavy,6_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/portland,6_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/retro_rock,6_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/socal,6_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/brooklyn,7_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/east_bay,7_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/heavy,7_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/portland,7_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/retro_rock,7_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/socal,7_dance-disco_120_beat_4-4.wav
audio/drummer1/session3/brooklyn,8_rock_135_beat_4-4.wav
audio/drummer1/session3/east_bay,8_rock_135_beat_4-4.wav
audio/drummer1/session3/heavy,8_rock_135_beat_4-4.wav
audio/drummer1/session3/portland,8_rock_135_beat_4-4.wav
audio/drummer1/session3/retro_rock,8_rock_135_beat_4-4.wav
audio/drummer1/session3/socal,8_rock_135_beat_4-4.wav
audio/drummer1/session3/brooklyn,9_rock_135_beat_4-4.wav
audio/drummer1/session3/east_bay,9_rock_135_beat_4-4.wav
audio/drummer1/session3/heavy,9_rock_135_beat_4-4.wav
audio/drummer1/session3/portland,9_rock_135_beat_4-4.wav
audio/drummer1/session3/retro_rock,9_rock_135_beat_4-4.wav
audio/drummer1/session3/socal,9_rock_135_beat_4-4.wav
audio/drummer10/session1/brooklyn,1_jazz-swing_124_beat_4-4.wav
audio/drummer10/session1/east_bay,1_jazz-swing_124_beat_4-4.wav
audio/drummer10/session1/heavy,1_jazz-swing_124_beat_4-4.wav
audio/drummer10/session1/portland,1_jazz-swing_124_beat_4-4.wav
audio/drummer10/session1/retro_rock,1_jazz-swing_124_beat_4-4.wav
audio/drummer10/session1/socal,1_jazz-swing_124_beat_4-4.wav
audio/drummer10/session1/brooklyn,10_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/east_bay,10_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/heavy,10_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/portland,10_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/retro_rock,10_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/socal,10_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/brooklyn,2_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/east_bay,2_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/heavy,2_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/portland,2_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/retro_rock,2_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/socal,2_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/brooklyn,3_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/east_bay,3_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/heavy,3_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/portland,3_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/retro_rock,3_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/socal,3_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/brooklyn,4_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/east_bay,4_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/heavy,4_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/portland,4_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/retro_rock,4_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/socal,4_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/brooklyn,5_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/east_bay,5_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/heavy,5_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/portland,5_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/retro_rock,5_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/socal,5_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/brooklyn,6_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/east_bay,6_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/heavy,6_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/portland,6_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/retro_rock,6_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/socal,6_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/brooklyn,7_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/east_bay,7_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/heavy,7_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/portland,7_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/retro_rock,7_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/socal,7_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/brooklyn,8_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/east_bay,8_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/heavy,8_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/portland,8_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/retro_rock,8_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/socal,8_jazz-swing_215_beat_4-4.wav
audio/drummer10/session1/brooklyn,9_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/east_bay,9_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/heavy,9_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/portland,9_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/retro_rock,9_jazz-swing_110_beat_4-4.wav
audio/drummer10/session1/socal,9_jazz-swing_110_beat_4-4.wav
audio/drummer2/session1/brooklyn,1_rock_110_beat_4-4.wav
audio/drummer2/session1/east_bay,1_rock_110_beat_4-4.wav
audio/drummer2/session1/heavy,1_rock_110_beat_4-4.wav
audio/drummer2/session1/portland,1_rock_110_beat_4-4.wav
audio/drummer2/session1/retro_rock,1_rock_110_beat_4-4.wav
audio/drummer2/session1/socal,1_rock_110_beat_4-4.wav
audio/drummer2/session1/brooklyn,2_rock_102_beat_4-4.wav
audio/drummer2/session1/east_bay,2_rock_102_beat_4-4.wav
audio/drummer2/session1/heavy,2_rock_102_beat_4-4.wav
audio/drummer2/session1/portland,2_rock_102_beat_4-4.wav
audio/drummer2/session1/retro_rock,2_rock_102_beat_4-4.wav
audio/drummer2/session1/socal,2_rock_102_beat_4-4.wav
audio/drummer3/session1/brooklyn,1_rock_105_beat_4-4.wav
audio/drummer3/session1/east_bay,1_rock_105_beat_4-4.wav
audio/drummer3/session1/heavy,1_rock_105_beat_4-4.wav
audio/drummer3/session1/portland,1_rock_105_beat_4-4.wav
audio/drummer3/session1/retro_rock,1_rock_105_beat_4-4.wav
audio/drummer3/session1/socal,1_rock_105_beat_4-4.wav
audio/drummer3/session1/brooklyn,10_rock_105_beat_4-4.wav
audio/drummer3/session1/east_bay,10_rock_105_beat_4-4.wav
audio/drummer3/session1/heavy,10_rock_105_beat_4-4.wav
audio/drummer3/session1/portland,10_rock_105_beat_4-4.wav
audio/drummer3/session1/retro_rock,10_rock_105_beat_4-4.wav
audio/drummer3/session1/socal,10_rock_105_beat_4-4.wav
audio/drummer3/session1/brooklyn,12_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,12_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,12_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,12_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,12_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,12_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,13_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,13_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,13_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,13_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,13_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,13_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,16_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,16_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,16_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,16_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,16_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,16_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,17_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,17_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,17_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,17_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,17_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,17_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,18_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,18_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,18_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,18_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,18_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,18_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,19_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,19_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,19_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,19_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,19_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,19_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,2_rock_105_beat_4-4.wav
audio/drummer3/session1/east_bay,2_rock_105_beat_4-4.wav
audio/drummer3/session1/heavy,2_rock_105_beat_4-4.wav
audio/drummer3/session1/portland,2_rock_105_beat_4-4.wav
audio/drummer3/session1/retro_rock,2_rock_105_beat_4-4.wav
audio/drummer3/session1/socal,2_rock_105_beat_4-4.wav
audio/drummer3/session1/brooklyn,20_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,20_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,20_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,20_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,20_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,20_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,21_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,21_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,21_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,21_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,21_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,21_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,22_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,22_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,22_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,22_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,22_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,22_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,23_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,23_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,23_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,23_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,23_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,23_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,24_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,24_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,24_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,24_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,24_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,24_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,25_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,25_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,25_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,25_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,25_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,25_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,27_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,27_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,27_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,27_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,27_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,27_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,28_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,28_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,28_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,28_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,28_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,28_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,29_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,29_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,29_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,29_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,29_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,29_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,3_rock_105_beat_4-4.wav
audio/drummer3/session1/east_bay,3_rock_105_beat_4-4.wav
audio/drummer3/session1/heavy,3_rock_105_beat_4-4.wav
audio/drummer3/session1/portland,3_rock_105_beat_4-4.wav
audio/drummer3/session1/retro_rock,3_rock_105_beat_4-4.wav
audio/drummer3/session1/socal,3_rock_105_beat_4-4.wav
audio/drummer3/session1/brooklyn,30_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,30_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,30_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,30_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,30_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,30_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,31_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,31_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,31_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,31_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,31_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,31_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,33_jazz_120_beat_4-4.wav
audio/drummer3/session1/east_bay,33_jazz_120_beat_4-4.wav
audio/drummer3/session1/heavy,33_jazz_120_beat_4-4.wav
audio/drummer3/session1/portland,33_jazz_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,33_jazz_120_beat_4-4.wav
audio/drummer3/session1/socal,33_jazz_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,34_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,34_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,34_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,34_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,34_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,34_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,35_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,35_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,35_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,35_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,35_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,35_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,36_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,36_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,36_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,36_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,36_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,36_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,38_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,38_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,38_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,38_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,38_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,38_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,4_rock_105_beat_4-4.wav
audio/drummer3/session1/east_bay,4_rock_105_beat_4-4.wav
audio/drummer3/session1/heavy,4_rock_105_beat_4-4.wav
audio/drummer3/session1/portland,4_rock_105_beat_4-4.wav
audio/drummer3/session1/retro_rock,4_rock_105_beat_4-4.wav
audio/drummer3/session1/socal,4_rock_105_beat_4-4.wav
audio/drummer3/session1/brooklyn,40_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,40_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,40_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,40_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,40_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,40_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,42_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,42_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,42_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,42_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,42_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,42_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,44_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,44_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,44_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,44_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,44_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,44_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,45_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,45_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,45_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,45_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,45_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,45_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,46_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,46_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,46_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,46_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,46_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,46_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,47_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,47_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,47_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,47_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,47_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,47_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,48_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,48_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,48_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,48_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,48_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,48_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,49_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,49_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,49_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,49_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,49_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,49_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,5_rock_105_beat_4-4.wav
audio/drummer3/session1/east_bay,5_rock_105_beat_4-4.wav
audio/drummer3/session1/heavy,5_rock_105_beat_4-4.wav
audio/drummer3/session1/portland,5_rock_105_beat_4-4.wav
audio/drummer3/session1/retro_rock,5_rock_105_beat_4-4.wav
audio/drummer3/session1/socal,5_rock_105_beat_4-4.wav
audio/drummer3/session1/brooklyn,50_rock_120_beat_4-4.wav
audio/drummer3/session1/east_bay,50_rock_120_beat_4-4.wav
audio/drummer3/session1/heavy,50_rock_120_beat_4-4.wav
audio/drummer3/session1/portland,50_rock_120_beat_4-4.wav
audio/drummer3/session1/retro_rock,50_rock_120_beat_4-4.wav
audio/drummer3/session1/socal,50_rock_120_beat_4-4.wav
audio/drummer3/session1/brooklyn,6_rock_105_beat_4-4.wav
audio/drummer3/session1/east_bay,6_rock_105_beat_4-4.wav
audio/drummer3/session1/heavy,6_rock_105_beat_4-4.wav
audio/drummer3/session1/portland,6_rock_105_beat_4-4.wav
audio/drummer3/session1/retro_rock,6_rock_105_beat_4-4.wav
audio/drummer3/session1/socal,6_rock_105_beat_4-4.wav
audio/drummer3/session1/brooklyn,8_jazz_105_beat_4-4.wav
audio/drummer3/session1/east_bay,8_jazz_105_beat_4-4.wav
audio/drummer3/session1/heavy,8_jazz_105_beat_4-4.wav
